Dataset ID,Index,Area,Row Index,Beginning X,Ending X,FWHM,Center,Height
Spot 15_23_131_R,32,32475.42857,1391,138.7,139.2,0.17,139,139264
Spot 15_23_132_B,32,21942.85714,1392,138.7,139.2,0.112820513,139.1,124050.2857
Spot 15_23_132_G,32,33894.4,1392,138.7,139.2,0.125,139.1,179200
Spot 15_23_133_B,32,49331.55068,1392,138.7,139.2,0.129831933,139.1,263041.7534
Spot 15_23_134_B,32,38547.08364,1392,138.7,139.2,0.085897436,139.1,239504.2909
Spot 15_23_134_G,32,43880.62609,1392,138.7,139.2,0.122352941,139.1,237449.2754
Spot 15_23_134_R,32,39321.6,1392,138.7,139.2,0.119512195,139.1,217781.1692
Spot 15_23_135_R,32,34372.96327,1392,138.7,139.2,0.083673469,139.1,219344.9796
Spot 15_23_138_B,32,35900.2353,1392,138.7,139.2,0.133636364,139.1,192752.9412
Spot 15_23_138_G,32,26481.89388,1392,138.7,139.2,0.124,139.1,147121.6327
Spot 15_23_141_B,32,35368.63492,1392,138.7,139.2,0.130729167,139.1,192446.9841
Spot 15_23_141_G,32,30419.62667,1392,138.7,139.2,0.1,139.1,185685.3333
Spot 15_23_141_R,32,31056.23881,1392,138.7,139.2,0.091743119,139.1,195629.8508
Spot 15_23_142_B,32,32316.02758,1391,138.7,139.2,0.175,139,144631.1724
Spot 15_23_142_G,32,29213.50508,1392,138.7,139.2,0.083168317,139.1,186610.9831
Spot 15_23_142_R,32,31056.23881,1392,138.7,139.2,0.102,139.1,186826.5075
Spot 15_23_147_B,32,29946.31111,1392,138.7,139.2,0.166304348,139.1,132892.4444
Spot 15_23_151_B,32,25966.15757,1392,138.7,139.2,0.169078947,139.1,110219.6364
Spot 15_23_151_G,32,19925.05806,1391,138.7,139.2,0.175454545,139,87733.67742
Spot 15_23_152_G,32,8351.843903,1391,138.7,139.2,0.195652174,139,35165.65854
Spot 15_23_158_B,32,38634.52903,1392,138.7,139.2,0.136764706,139.1,198722.0645
Spot 15_23_160_B,32,33470.17143,1392,138.7,139.2,0.142753623,139.1,169691.4286
Spot 15_23_160_G,32,26810.18182,1392,138.7,139.2,0.12173913,139.1,144973.5758
Spot 15_23_160_R,32,21684.70588,1392,138.7,139.2,0.097142857,139.1,131072
Spot 15_23_161_B,32,40453.58545,1392,138.7,139.2,0.11875,139.1,225205.5273
Spot 15_23_161_G,32,45357.81053,1392,138.7,139.2,0.15,139.1,223052.3509
Spot 15_23_161_R,32,20161.95765,1392,138.7,139.2,0.114516129,139.1,115651.7647
Spot 15_23_162_G,32,42364.34286,1391,138.7,139.2,0.171774194,139,208310.8571
Spot 15_23_162_R,32,34523.42857,1392,138.7,139.2,0.156122449,139.1,161499.4286
Spot 16_mz23_19_G,32,15861.61159,1392,138.7,139.2,0.1375,139.1,83582.14493
Spot 16_mz23_24_B,32,2698.541176,1393,138.7,139.2,139.0833333,139.2,19275.29412
Spot 16_mz23_27_B,32,39440.75636,1392,138.7,139.2,0.11097561,139.1,228780.2182
Spot 16_mz23_27_G,32,35979.264,1392,138.7,139.2,0.085046729,139.1,238551.04
Spot 16_mz23_27_R,32,68403.2,1392,138.7,139.2,0.086065574,139.1,430080
Spot 16_mz23_28_B,32,41741.39077,1392,138.7,139.2,0.075661376,139.1,288358.4
Spot 16_mz23_28_G,32,33531.09041,1392,138.7,139.2,0.112755102,139.1,196608
Spot 16_mz23_28_R,32,15392.33684,1392,138.7,139.2,0.103658537,139.1,92267.78947
Spot 16_mz23_29_B,32,29713.35593,1392,138.7,139.2,0.085714286,139.1,186610.9831
Spot 16_mz23_29_G,32,35252.02581,1392,138.7,139.2,0.098453608,139.1,201893.1613
Spot 16_mz23_29_R,32,30231.12258,1392,138.7,139.2,0.082894737,139.1,199779.0968
Spot 16_mz23_30_B,32,19095.83448,1391,138.7,139.2,0.133353659,139,122032.5517
Spot 16_mz23_30_G,32,20440.99047,1391,138.7,139.2,0.127274525,139,140434.2857
Spot 16_mz23_30_R,32,18811.25926,1391,138.7,139.2,0.138535681,139,122576.5926
Spot 16_mz23_31_B,32,33253.45185,1391,138.7,139.2,0.170833333,139,165053.6296
Spot 16_mz23_31_G,32,29713.35593,1391,138.7,139.2,0.158270677,139,172170.8475
Spot 16_mz23_31_R,32,16384,1392,138.7,139.2,0.148684211,139.1,78885.92593
Spot 16_mz23_54_R,32,47555.61026,1392,138.7,139.2,0.063823529,139.1,364649.0256
Spot 16_mz23_55_B,32,48059.73333,1392,138.7,139.2,0.114035088,139.1,274059.6364
Spot 16_mz23_55_G,32,50001.54074,1392,138.7,139.2,0.122307692,139.1,293698.3704
Spot 16_mz23_56_B,32,50972.44444,1392,138.7,139.2,0.111206897,139.1,303407.4074
Spot 16_mz23_56_R,32,56758.85714,1392,138.7,139.2,0.096835443,139.1,358107.4286
Spot 16_mz23_57_G,32,45722.7907,1392,138.7,139.2,0.123837209,139.1,254523.5349
Spot 16_mz23_57_R,32,45971.57647,1392,138.7,139.2,0.107446809,139.1,260216.4706
Spot 16_mz23_58_B,32,33661.67273,1392,138.7,139.2,0.139166667,139.1,176748.6061
Spot 16_mz23_59_B,32,43378.59048,1392,138.7,139.2,0.142857143,139.1,224694.8571
Spot 16_mz23_59_G,32,43846.70476,1392,138.7,139.2,0.153278689,139.1,209091.0476
Spot 16_mz23_59_R,32,42682.42051,1392,138.7,139.2,0.146534653,139.1,211731.6923
Spot 16_mz23_60_B,32,48715.09333,1392,138.7,139.2,0.084302326,139.1,316757.3333
Spot 16_mz23_60_G,32,40112.55172,1392,138.7,139.2,0.089344262,139.1,246324.9655
Spot 16_mz23_60_R,32,51227.30667,1392,138.7,139.2,0.106,139.1,301465.6
Spot 16_mz23_61_G,32,48371.80952,1392,138.7,139.2,0.075735294,139.1,321438.4762
Spot 16_mz23_61_R,32,41038.01905,1392,138.7,139.2,0.075,139.1,280868.5714
Spot 16_mz23_66_G,32,22477.69825,1392,138.7,139.2,0.07311828,139.1,156366.5965
Spot 16_mz23_66_R,32,30682.76364,1392,138.7,139.2,0.070754717,139.1,223418.1818
Spot 16_mz23_68_G,32,39009.52381,1392,138.7,139.2,0.102884615,139.1,226255.2381
Spot 16_mz23_70_R,32,33883.50638,1392,138.7,139.2,0.157017544,139.1,160354.0426
Spot 16_mz23_72_G,32,36425.82326,1392,138.7,139.2,0.11031746,139.1,217945.3023
Spot 16_mz23_72_R,32,46489.6,1392,138.7,139.2,0.132407407,139.1,243712
Spot 16_mz23_73_B,32,41287.68,1392,138.7,139.2,0.083333333,139.1,271506.2857
Spot 16_mz23_73_G,32,23712.11636,1392,138.7,139.2,0.0825,139.1,157286.4
Spot 16_mz23_73_R,32,30344.06575,1392,138.7,139.2,0.08515625,139.1,195710.2466
Spot 16_mz23_76_B,32,37951.30182,1392,138.7,139.2,0.098469388,139.1,229971.7818
Spot 16_mz23_77_B,32,48973.26545,1392,138.7,139.2,0.097709924,139.1,305040.2909
Spot 16_mz23_77_G,32,36481.70667,1392,138.7,139.2,0.086363636,139.1,232434.3467
Spot 16_mz23_77_R,32,45155.90244,1392,138.7,139.2,0.157476636,139.1,209395.5122
Spot 16_mz23_78_B,32,34607.60702,1392,138.7,139.2,0.078787879,139.1,239148.9123
Spot 16_mz23_78_G,32,45263.05055,1392,138.7,139.2,0.080620155,139.1,299593.1429
Spot 16_mz23_78_R,32,32768,1392,138.7,139.2,0.068090452,139.1,240003.4595
Spot 16_mz23_79_B,32,33476.4973,1392,138.7,139.2,0.110679612,139.1,198379.2432
Spot 16_mz23_79_R,32,38684.44444,1392,138.7,139.2,0.082941176,139.1,256682.6667
Spot 16_mz23_80_B,32,30985.8807,1392,138.7,139.2,0.111111111,139.1,177062.1754
Spot 16_mz23_80_G,32,33006.31273,1392,138.7,139.2,0.115753425,139.1,191841.7455
Spot 16_mz23_80_R,32,31262.44324,1392,138.7,139.2,0.083208955,139.1,197493.6216
Spot 16_mz23_81_R,32,17635.14182,1392,138.7,139.2,0.079365079,139.1,119156.3636
Spot 16_mz23_82_B,32,43447.94074,1392,138.7,139.2,0.081292517,139.1,290057.4815
Spot 16_mz23_82_G,32,32195.86032,1392,138.7,139.2,0.093269231,139.1,201809.2698
Spot 16_mz23_82_R,32,31035.97714,1392,138.7,139.2,0.107594937,139.1,183500.8
Spot 16_mz23_83_B,32,22235.42857,1392,138.7,139.2,0.073484848,139.1,151356.9524
Spot 16_mz23_83_G,32,22485.62759,1392,138.7,139.2,0.082098765,139.1,150280.8276
Spot 16_mz23_83_R,32,23783.22581,1392,138.7,139.2,0.136764706,139.1,124729.8065
Spot 16_mz23_84_B,32,32950.04444,1392,138.7,139.2,0.067346939,139.1,240298.6667
Spot 16_mz23_84_G,32,32130.84444,1392,138.7,139.2,0.067894737,139.1,234837.3333
Spot 16_mz23_86_G,32,40068.94035,1392,138.7,139.2,0.074085366,139.1,279390.3158
Spot 16_mz23_87_B,32,18272.32542,1392,138.7,139.2,0.076470588,139.1,115521.0848
Spot 16_mz23_87_G,32,18605.55932,1392,138.7,139.2,0.09,139.1,119964.2034
Spot 16_mz23_87_R,32,25524.54737,1392,138.7,139.2,0.081521739,139.1,172463.1579
Spot 16_mz23_95_B,32,34156.47458,1392,138.7,139.2,0.154,139.1,163284.6102
Spot 16_mz23_95_G,32,28359.21454,1392,138.7,139.2,0.130508475,139.1,152520.1455
Spot 16_mz23_95_R,32,22190.25965,1392,138.7,139.2,0.133333333,139.1,114975.4386
Spot 16_mz23_96_G,32,21065.14286,1391,138.7,139.2,0.14403698,139,127951.2381
Spot 16_mz23_97_R,32,15824.54634,1391,138.7,139.2,0.160869565,139,89512.58537
Spot 16_mz23_98_G,32,39425.6254,1391,138.7,139.2,0.16971831,139,205970.2857
Spot 16_mz23_100_B,32,34262.6807,1392,138.7,139.2,0.154591837,139.1,162115.3684
Spot 16_mz23_101_G,32,38775.46667,1392,138.7,139.2,0.156470588,139.1,181004.1905
Spot 16_mz23_101_R,32,35866.06545,1392,138.7,139.2,0.151456311,139.1,173968.2909
Spot 16_mz23_104_B,32,42957.50137,1392,138.7,139.2,0.090532544,139.1,274712.548
Spot 16_mz23_104_G,32,34704.29091,1392,138.7,139.2,0.075943396,139.1,239802.1818
Spot 16_mz23_104_R,32,31925.39429,1392,138.7,139.2,0.121794872,139.1,176010.9714
Spot 16_mz23_106_R,32,27054.60513,1392,138.7,139.2,0.090909091,139.1,168041.0256
Spot 16_mz23_110_B,32,14834.96727,1392,138.7,139.2,0.117307692,139.1,82217.89091
Spot 16_mz23_110_G,32,9055.883636,1391,138.7,139.2,0.16875,139,39321.6
Spot 16_mz23_110_R,32,15884.14915,1392,138.7,139.2,0.159302326,139.1,74422.23729
Spot 16_mz23_117_B,32,23528.49836,1392,138.7,139.2,0.166923077,139.1,102064.2623
Spot 16_mz23_117_G,32,27108.07273,1391,138.7,139.2,0.127441739,139,187075.4909
Spot 16_mz23_117_R,32,24669.62286,1391,138.7,139.2,0.14997076,139,150732.8
Spot 16_mz23_118_B,32,20971.52,1391,138.7,139.2,0.14887218,139,125829.12
Spot 16_mz23_118_G,32,25784.65574,1392,138.7,139.2,0.148701299,139.1,127848.918
Spot 16_mz23_118_R,32,27115.52,1392,138.7,139.2,0.086666667,139.1,170393.6
Spot 16_mz23_121_B,32,32250.61053,1391,138.7,139.2,0.165333475,139,180511.4386
Spot 16_mz23_121_G,32,38775.46667,1391,138.7,139.2,0.160784314,139,193487.2381
Spot 16_mz23_124_G,32,15728.64,1392,138.7,139.2,0.088,139.1,96119.46667
Spot 16_mz23_129_B,32,11186.31724,1391,138.7,139.2,0.177586207,139,50846.89655
Spot 16_mz23_129_G,32,18605.55932,1391,138.7,139.2,0.185106383,139,88862.37288
Spot 16_mz23_129_R,32,21572.26667,1391,138.7,139.2,0.175,139,102400
Spot 16_mz39_168_R,32,10240,1392,138.7,139.2,0.16875,139.1,45875.2
Spot 16_mz39_170_B,32,15135.69524,1392,138.7,139.2,0.135714286,139.1,81139.80952
Spot 16_mz39_171_R,32,9293.219673,1392,138.7,139.2,0.152173913,139.1,45123.14754
Spot 16_mz109_163_B,32,2255.00215,1392,138.7,139.2,0.094444445,139.1,11979.69892
Spot 16_mz109_167_B,32,15586.94054,1391,138.7,139.2,0.119276094,139,115130.8108
Spot 9_mz 55_6_B,33,13906.41951,2370,236.4,237.5,0.399907407,236.9,31169.56098
Spot 9_mz 55_6_G,33,18689.8963,2371,236.4,237.5,0.220825516,237,62299.65432
Spot 9_mz 55_6_R,33,9683.128088,2371,236.4,237.5,0.30515873,237,27245.30337
Spot 9_mz 55_7_B,33,12241.63019,2371,236.4,237.5,0.367410714,237,29676.67925
Spot 9_mz 55_7_G,33,11552.10847,2371,236.4,237.5,0.285714286,237,34434.16949
Spot 9_mz 55_7_R,33,11683.94343,2371,236.4,237.5,0.364761905,237,29789.09091
Spot 9_mz 55_8_B,33,8107.045927,2372,236.4,237.5,0.383020638,237.1,22330.78519
Spot 9_mz 55_8_G,33,6822.926027,2372,236.4,237.5,0.36984127,237.1,17955.06849
Spot 9_mz 55_8_R,33,17054.25454,2372,236.4,237.5,0.355357143,237.1,44683.63636
Spot 9_mz 55_9_B,33,11970.35102,2370,236.4,237.5,0.33341785,236.9,30093.06122
Spot 9_mz 55_9_G,33,9830.400001,2372,236.4,237.5,0.40091954,237.1,23254.70968
Spot 9_mz 55_9_R,33,10270.97815,2372,236.4,237.5,0.363655462,237.1,28086.85714
Spot 9_mz 55_10_B,33,11831.27788,2372,236.4,237.5,0.311413454,237.1,35957.80531
Spot 9_mz 55_10_G,33,10409.83415,2372,236.4,237.5,0.369404762,237.1,29571.12195
Spot 9_mz 55_22_G,33,17681.74257,2372,236.4,237.5,0.267724868,237.1,53856.31683
Spot 9_mz 55_23_R,33,8009.955557,2372,236.4,237.5,0.175,237.1,29127.11111
Spot 9_mz 55_25_B,33,3237.320481,2371,236.4,237.5,0.276666667,237,11054.26506
Spot 9_mz 55_27_G,33,11727.49473,2371,236.4,237.5,0.357327586,237,31733.22105
Spot 9_mz 55_46_G,33,2534.883018,2370,236.4,237.5,0.31,236.9,7419.16981
Spot 9_mz 55_46_R,33,5064.145455,2371,236.4,237.5,0.203333333,237,16681.89091
Spot 9_mz 55_47_B,33,9485.473685,2372,236.4,237.5,0.264460784,237.1,25007.15789
Spot 9_mz 55_47_G,33,12978.69804,2372,236.4,237.5,0.305555556,237.1,38550.58824
Spot 9_mz 55_49_R,33,9470.751219,2371,236.4,237.5,0.292105263,237,25575.02439
Spot 9_mz 55_58_B,33,9326.276925,2372,236.4,237.5,0.42,237.1,21173.16923
Spot 9_mz 55_58_G,33,12014.93333,2372,236.4,237.5,0.323333333,237.1,34588.44444
Spot 9_mz 55_59_B,33,9630.595122,2371,236.4,237.5,0.3160401,237,23976.58537
Spot 9_mz 55_59_G,33,12213.52727,2371,236.4,237.5,0.159230769,237,42896.29091
Spot 9_mz 55_59_R,33,10568.8338,2371,236.4,237.5,0.388141026,237,24922.14085
Spot 9_mz 55_61_G,33,13068.19048,2372,236.4,237.5,0.300160256,237.1,34328.38095
Spot 9_mz 55_61_R,33,10439.36283,2371,236.4,237.5,0.393571429,237,25518.44248
Spot 9_mz 55_62_B,33,12861.44,2371,236.4,237.5,0.261538462,237,37683.2
Spot 9_mz 55_62_G,33,13498.4597,2371,236.4,237.5,0.245238095,237,39125.97015
Spot 9_mz 55_62_R,33,15453.09091,2372,236.4,237.5,0.33277027,237.1,38725.81818
Spot 9_mz 55_63_G,33,10435.34769,2370,236.4,237.5,0.384189723,236.9,26214.4
Spot 9_mz 55_64_B,33,6758.4,2371,236.4,237.5,0.417067308,237,15564.8
Spot 9_mz 55_65_G,33,11035.10588,2371,236.4,237.5,0.311111111,237,30840.47059
Spot 9_mz 55_65_R,33,10096.08649,2370,236.4,237.5,0.345363409,236.9,25683.02703
Spot 9_mz 55_69_G,33,15116.97067,2372,236.4,237.5,0.297380952,237.1,44564.48
Spot 9_mz 55_69_R,33,12307.98049,2372,236.4,237.5,0.315031056,237.1,35165.65854
Spot 9_mz 55_72_G,33,13907.34884,2372,236.4,237.5,0.3,237.1,41912.55814
Spot 9_mz 55_73_B,33,8809.059739,2370,236.4,237.5,0.312521739,236.9,23831.27273
Spot 9_mz 55_73_G,33,10387.456,2372,236.4,237.5,0.356971154,237.1,26869.76
Spot 9_mz 55_74_R,33,11559.82222,2372,236.4,237.5,0.307854406,237.1,36408.88889
Spot 9_mz 55_75_B,33,11503.65957,2372,236.4,237.5,0.33125,237.1,31373.61702
Spot 9_mz 55_77_B,33,15155.2,2372,236.4,237.5,0.284803922,237.1,45428.36364
Spot 9_mz 55_77_G,33,14272.28444,2371,236.4,237.5,0.375351351,237,34952.53333
Spot 9_mz 55_78_B,33,14020.40656,2372,236.4,237.5,0.330952381,237.1,36528.2623
Spot 9_mz 55_78_G,33,14272.28444,2371,236.4,237.5,0.375351351,237,34952.53333
Spot 9_mz 55_78_R,33,11296.33684,2372,236.4,237.5,0.384444444,237.1,28743.85965
Spot 9_mz 55_79_B,33,5838.661819,2371,236.4,237.5,0.316666667,237,15490.32727
Spot 9_mz 55_79_G,33,10553.22353,2370,236.4,237.5,0.366300366,236.9,27949.17647
Spot 9_mz 55_79_R,33,8541.770785,2372,236.4,237.5,0.346557971,237.1,22827.14607
Spot 9_mz 55_81_B,33,16201.95556,2372,236.4,237.5,0.323611111,237.1,40777.95556
Spot 9_mz 55_81_G,33,12697.6,2372,236.4,237.5,0.228205128,237.1,41870.22222
Spot 9_mz 55_84_G,33,17412.01569,2371,236.4,237.5,0.301666667,237,48830.7451
Spot 9_mz 55_85_B,33,11747.6766,2371,236.4,237.5,0.380357143,237,27887.65957
Spot 9_mz 55_85_G,33,14031.42564,2372,236.4,237.5,0.306944444,237.1,42010.25641
Spot 9_mz 55_85_R,33,10381.94059,2372,236.4,237.5,0.298084291,237.1,28550.33663
Spot 9_mz 55_89_G,33,5898.240001,2371,236.4,237.5,0.34375,237,13107.2
Spot 9_mz 55_89_R,33,8355.839999,2371,236.4,237.5,0.241666667,237,25122.13333
Spot 9_mz 55_90_G,33,12561.06667,2371,236.4,237.5,0.414285714,237,27306.66667
Spot 9_mz 55_92_R,33,8787.781818,2371,236.4,237.5,0.249285714,237,28299.63636
Spot 9_mz 55_93_B,33,7774.368629,2372,236.4,237.5,0.203333333,237.1,24415.37255
Spot 9_mz 55_94_B,33,9494.317948,2372,236.4,237.5,0.358035714,237.1,24365.94872
Spot 9_mz 55_94_G,33,6031.211594,2372,236.4,237.5,0.39375,237.1,14246.95652
Spot 9_mz 55_94_R,33,7615.098591,2372,236.4,237.5,0.146103896,237.1,23076.05634
Spot 9_mz 55_95_B,33,9873.515789,2372,236.4,237.5,0.296503496,237.1,31043.36842
Spot 9_mz 55_96_G,33,13416.33208,2372,236.4,237.5,0.353666667,237.1,38332.37736
Spot 9_mz 55_96_R,33,12834.13333,2372,236.4,237.5,0.300952381,237.1,32768
Spot 9_mz 55_97_R,33,5923.446154,2372,236.4,237.5,0.384761905,237.1,15963.89744
Spot 9_mz 55_98_R,33,3049.244442,2372,236.4,237.5,0.112179487,237.1,12743.11111
Spot 9_mz 55_99_B,33,6189.511112,2372,236.4,237.5,0.2125,237.1,23301.68889
Spot 9_mz 55_99_G,33,10709.54146,2371,236.4,237.5,0.242857143,237,30370.34146
Spot 9_mz 55_99_R,33,13992.82162,2372,236.4,237.5,0.263333333,237.1,38967.35135
Spot 9_mz 55_100_B,33,12633.88444,2372,236.4,237.5,0.311992263,237.1,39321.6
Spot 9_mz 55_100_G,33,11451.1828,2371,236.4,237.5,0.272401434,237,33825.03226
Spot 9_mz 55_100_R,33,9929.696968,2372,236.4,237.5,0.232592593,237.1,31775.0303
Spot 10_65_13_B,33,10154.83564,2371,236.4,237.5,0.210138249,237,35687.92079
Spot 10_65_13_G,33,11210.10526,2371,236.4,237.5,0.224242424,237,37449.14286
Spot 10_65_13_R,33,3414.770525,2371,236.4,237.5,0.180952381,237,12417.34737
Spot 10_65_14_B,33,12582.912,2372,236.4,237.5,0.283118503,237.1,41069.22667
Spot 10_65_14_G,33,11267.96387,2372,236.4,237.5,0.25,237.1,35939.09677
Spot 10_65_14_R,33,9230.985364,2371,236.4,237.5,0.22705314,237,30370.34146
Spot 10_65_15_B,33,9765.726316,2372,236.4,237.5,0.255178571,237.1,31474.52632
Spot 10_65_15_G,33,18410.11298,2371,236.4,237.5,0.259594937,237,52528.85496
Spot 10_65_15_R,33,14458.1614,2372,236.4,237.5,0.269802296,237.1,41966.03509
Spot 10_65_16_B,33,9222.781458,2372,236.4,237.5,0.304642014,237.1,26908.82119
Spot 10_65_16_G,33,7972.686614,2372,236.4,237.5,0.296474359,237.1,23737.44882
Spot 10_65_16_R,33,14716.16766,2371,236.4,237.5,0.295075758,237,40027.97605
Spot 10_65_17_B,33,6781.551304,2372,236.4,237.5,0.271658986,237.1,22795.13043
Spot 10_65_17_G,33,10763.79152,2372,236.4,237.5,0.313865348,237.1,30583.46667
Spot 10_65_17_R,33,10368.38209,2372,236.4,237.5,0.245238095,237.1,32278.92537
Spot 10_65_18_B,33,10013.71748,2372,236.4,237.5,0.317948718,237.1,27955.91608
Spot 10_65_18_G,33,10492.73191,2372,236.4,237.5,0.295595534,237.1,29979.23404
Spot 10_65_18_R,33,13210.13613,2372,236.4,237.5,0.242582418,237.1,42203.81152
Spot 10_65_19_B,33,8636.997531,2372,236.4,237.5,0.238043478,237.1,26295.30864
Spot 10_65_19_G,33,12343.67379,2372,236.4,237.5,0.236607143,237.1,43902.75728
Spot 10_65_19_R,33,15330.74286,2372,236.4,237.5,0.229145017,237.1,50556.34286
Spot 10_65_20_B,33,15439.83729,2372,236.4,237.5,0.196841398,237.1,56649.76271
Spot 10_65_20_G,33,12075.61481,2372,236.4,237.5,0.252272727,237.1,35802.07407
Spot 10_65_20_R,33,15845.66857,2372,236.4,237.5,0.158214962,237.1,57578.05714
Spot 10_65_21_B,33,12875.50707,2372,236.4,237.5,0.162657005,237.1,48986.50505
Spot 10_65_21_G,33,13705.84615,2372,236.4,237.5,0.175452196,237.1,52932.92308
Spot 10_65_21_R,33,11290.36039,2372,236.4,237.5,0.259230769,237.1,35039.0495
Spot 10_65_41_B,33,13373.91628,2372,236.4,237.5,0.256203008,237.1,44960.74419
Spot 10_65_41_G,33,3160.807079,2372,236.4,237.5,0.138157895,237.1,13919.15044
Spot 10_65_42_B,33,10082.46154,2372,236.4,237.5,0.313744741,237.1,29687.24786
Spot 10_65_42_G,33,10019.44615,2372,236.4,237.5,0.29534413,237.1,32768
Spot 10_65_45_B,33,6856.073845,2372,236.4,237.5,0.218253968,237.1,22181.41538
Spot 10_65_45_G,33,6939.105882,2372,236.4,237.5,0.278125,237.1,22166.58824
Spot 10_65_45_R,33,11829.248,2371,236.4,237.5,0.262222222,237,35389.44
Spot 10_65_46_G,33,10376.53333,2371,236.4,237.5,0.33030303,237,26886.5641
Spot 10_65_46_R,33,9728,2371,236.4,237.5,0.313333333,237,25600
Spot 10_65_47_B,33,11755.52,2372,236.4,237.5,0.242375367,237.1,37683.2
Spot 10_65_47_G,33,12809.30909,2371,236.4,237.5,0.29847619,237,36938.47273
Spot 10_65_47_R,33,5411.684849,2371,236.4,237.5,0.235,237,16880.48485
Spot 10_65_48_B,33,12870.32289,2372,236.4,237.5,0.305827506,237.1,37110.74699
Spot 10_65_48_G,33,11821.36709,2372,236.4,237.5,0.31297619,237.1,32353.21519
Spot 10_65_48_R,33,4330.057142,2372,236.4,237.5,0.381666667,237.1,10142.47619
Spot 10_65_49_G,33,9734.959222,2372,236.4,237.5,0.29953917,237.1,27995.96117
Spot 10_65_49_R,33,9074.215385,2372,236.4,237.5,0.3075,237.1,23525.74359
Spot 10_65_50_B,33,8365.477645,2372,236.4,237.5,0.161018519,237.1,28527.43529
Spot 10_65_50_G,33,16904.12698,2371,236.4,237.5,0.19491833,237,54093.20635
Spot 10_65_50_R,33,19509.56308,2371,236.4,237.5,0.254068915,237,61503.01538
Spot 10_65_52_B,33,7149.381819,2372,236.4,237.5,0.305059524,237.1,23086.54545
Spot 10_65_54_B,33,10503.71507,2372,236.4,237.5,0.289565217,237.1,28728.10959
Spot 10_65_54_G,33,17575.56364,2371,236.4,237.5,0.262218045,237,57195.05455
Spot 10_65_56_R,33,7834.188506,2372,236.4,237.5,0.27798913,237.1,24858.48276
Spot 10_65_57_B,33,11960.32,2370,236.4,237.5,0.352777778,236.9,27033.6
Spot 10_65_58_B,33,10017.64571,2372,236.4,237.5,0.189825581,237.1,42130.28571
Spot 10_65_58_G,33,6981.008695,2372,236.4,237.5,0.258888889,237.1,21845.33333
Spot 10_65_58_R,33,9494.317947,2372,236.4,237.5,0.238823529,237.1,31367.65812
Spot 10_65_59_B,33,15935.12329,2372,236.4,237.5,0.25875,237.1,51171.94521
Spot 10_65_60_G,33,13428.4549,2371,236.4,237.5,0.266447368,237,38550.58824
Spot 10_65_60_R,33,15432.67097,2372,236.4,237.5,0.303485839,237.1,42281.29032
Spot 10_65_61_B,33,10175.32632,2372,236.4,237.5,0.341919192,237.1,25007.15789
Spot 10_65_61_G,33,9914.420513,2372,236.4,237.5,0.182795699,237.1,34448.41026
Spot 10_65_61_R,33,12137.53469,2371,236.4,237.5,0.2875,237,32768
Spot 10_65_62_B,33,11203.53524,2372,236.4,237.5,0.309856916,237.1,33080.07619
Spot 10_65_62_R,33,8749.753192,2371,236.4,237.5,0.294583333,237,25796.08511
Spot 10_65_63_G,33,4237.241378,2372,236.4,237.5,0.26875,237.1,11864.27586
Spot 10_65_63_R,33,6553.599999,2371,236.4,237.5,0.309166667,237,15639.27273
Spot 10_65_68_B,33,11028.36989,2372,236.4,237.5,0.308461539,237.1,32415.65591
Spot 10_65_68_G,33,7345.493334,2372,236.4,237.5,0.285795455,237.1,21299.2
Spot 10_65_70_B,33,16165.54667,2372,236.4,237.5,0.264827586,237.1,50556.34286
Spot 10_65_71_B,33,6261.60792,2371,236.4,237.5,0.247352941,237,18168.39604
Spot 10_65_71_G,33,4666.957576,2370,236.4,237.5,0.24354067,236.9,13239.59596
Spot 10_65_71_R,33,4835.666019,2372,236.4,237.5,0.329166667,237.1,12089.16505
Spot 10_65_74_B,33,7807.332173,2372,236.4,237.5,0.203089431,237.1,27924.03478
Spot 10_65_75_B,33,13905.39487,2372,236.4,237.5,0.307977208,237.1,42850.46154
Spot 10_65_75_G,33,12809.30909,2372,236.4,237.5,0.280769231,237.1,41704.72727
Spot 10_65_75_R,33,10831.64444,2372,236.4,237.5,0.306875,237.1,30947.55556
Spot 10_65_76_B,33,6058.98868,2372,236.4,237.5,0.267,237.1,19166.18868
Spot 10_65_76_G,33,6392.445904,2371,236.4,237.5,0.299190283,237,18264.13115
Spot 10_65_77_B,33,6626.961193,2371,236.4,237.5,0.242995169,237,20541.13433
Spot 10_65_78_B,33,11956.83405,2372,236.4,237.5,0.3,237.1,37648.34043
Spot 10_65_78_G,33,13267.82745,2372,236.4,237.5,0.196992925,237.1,46903.21569
Spot 10_65_78_R,33,2814.687181,2372,236.4,237.5,0.3025,237.1,8402.05128
Spot 10_65_79_B,33,12334.02247,2372,236.4,237.5,0.292301587,237.1,37554.33708
Spot 10_65_79_G,33,14823.61905,2372,236.4,237.5,0.310454545,237.1,38697.44762
Spot 10_65_80_G,33,6474.640961,2372,236.4,237.5,0.306490385,237.1,18160.57831
Spot 10_65_81_B,33,17465.66214,2372,236.4,237.5,0.301501211,237.1,51538.01942
Spot 10_65_81_G,33,11500.92549,2372,236.4,237.5,0.175759013,237.1,36623.05882
Spot 10_65_81_R,33,12213.52727,2372,236.4,237.5,0.238358974,237.1,38394.82828
